380,418,512,6,49.6904029846191
500.51282051282,512.375,186721193
500.51282051282,512.625,196272789
500.51282051282,512.875,161552205
500.51282051282,513.125,151002167
500.51282051282,513.375,166723466
500.51282051282,513.625,160285399
500.51282051282,513.875,155149419
500.51282051282,514.125,153482369
500.51282051282,514.375,155676785
500.51282051282,514.625,151895655
500.51282051282,514.875,146120349
500.51282051282,515.125,159026897
500.51282051282,515.375,167403714
500.51282051282,515.625,166698401
500.51282051282,515.875,159155228
500.51282051282,516.125,167935094
500.51282051282,516.375,166068634
500.51282051282,516.625,191345126
500.51282051282,516.875,174452464
500.51282051282,517.125,157282872
500.51282051282,517.375,151825772
500.51282051282,517.625,167839915
500.51282051282,517.875,174146058
500.51282051282,518.125,180099458
500.51282051282,518.375,184023743
500.51282051282,518.625,181769216
500.51282051282,518.875,175564212
500.51282051282,519.125,167198203
500.51282051282,519.375,166757772
500.51282051282,519.625,171903254
500.51282051282,519.875,195479299
501.025641025641,500.125,256738184
501.025641025641,500.375,250043363
501.025641025641,500.625,219717880
501.025641025641,500.875,308506430
501.025641025641,501.125,284927339
501.025641025641,501.375,211673231
501.025641025641,501.625,224881570
501.025641025641,501.875,201272086
501.025641025641,502.125,365286556
501.025641025641,502.375,337496187
501.025641025641,502.625,306187420
501.025641025641,502.875,294048331
501.025641025641,503.125,281645417
501.025641025641,503.375,195151956
501.025641025641,503.625,190938968
501.025641025641,503.875,197747232
501.025641025641,504.125,235264529
501.025641025641,504.375,205659315
501.025641025641,504.625,276930863
501.025641025641,504.875,212946347
501.025641025641,505.125,211446825
501.025641025641,505.375,259029606
501.025641025641,505.625,222040237
501.025641025641,505.875,223582688
501.025641025641,506.125,252487660
501.025641025641,506.375,225585469
501.025641025641,506.625,209716476
501.025641025641,506.875,226000699
501.025641025641,507.125,195685525
501.025641025641,507.375,182200470
501.025641025641,507.625,187490767
501.025641025641,507.875,187030193
501.025641025641,508.125,157537099
501.025641025641,508.375,201941544
501.025641025641,508.625,191305467
501.025641025641,508.875,200273207
501.025641025641,509.125,184828750
501.025641025641,509.375,161755257
501.025641025641,509.625,160669089
501.025641025641,509.875,169081145
501.025641025641,510.125,159466069
501.025641025641,510.375,167058023
501.025641025641,510.625,156122526
501.025641025641,510.875,162109686
501.025641025641,511.125,159943930
501.025641025641,511.375,164871972
501.025641025641,511.625,158727286
501.025641025641,511.875,179666305
501.025641025641,512.125,182886072
501.025641025641,512.375,168920439
501.025641025641,512.625,149964331
501.025641025641,512.875,178712463
501.025641025641,513.125,196280536
501.025641025641,513.375,190809019
501.025641025641,513.625,164716184
501.025641025641,513.875,183158061
501.025641025641,514.125,158487746
501.025641025641,514.375,164630206
501.025641025641,514.625,175949227
501.025641025641,514.875,194675075
501.025641025641,515.125,180159439
501.025641025641,515.375,178272507
501.025641025641,515.625,175423177
501.025641025641,515.875,181332267
501.025641025641,516.125,177618956
501.025641025641,516.375,168346434
501.025641025641,516.625,165816286
501.025641025641,516.875,157293967
501.025641025641,517.125,156986020
501.025641025641,517.375,152397707
501.025641025641,517.625,157334491
501.025641025641,517.875,154463995
501.025641025641,518.125,167707140
501.025641025641,518.375,160699232
501.025641025641,518.625,177234546
501.025641025641,518.875,161835554
501.025641025641,519.125,161014345
501.025641025641,519.375,185986321
501.025641025641,519.625,179477191
501.025641025641,519.875,171543370
501.538461538462,500.125,295751819
501.538461538462,500.375,214224336
501.538461538462,500.625,218687066
501.538461538462,500.875,254300832
501.538461538462,501.125,215002572
501.538461538462,501.375,208554138
501.538461538462,501.625,300814175
501.538461538462,501.875,310876169
501.538461538462,502.125,219500603
501.538461538462,502.375,192868803
501.538461538462,502.625,175989588
501.538461538462,502.875,174805483
501.538461538462,503.125,178903593
501.538461538462,503.375,166940880
501.538461538462,503.625,175766423
501.538461538462,503.875,180064032
501.538461538462,504.125,188865004
501.538461538462,504.375,167771096
501.538461538462,504.625,170697125
501.538461538462,504.875,169676939
501.538461538462,505.125,160842209
501.538461538462,505.375,178204379
501.538461538462,505.625,179781617
501.538461538462,505.875,160176948
501.538461538462,506.125,174395231
501.538461538462,506.375,165584038
501.538461538462,506.625,164864947
501.538461538462,506.875,215359282
501.538461538462,507.125,188366361
501.538461538462,507.375,166779180
501.538461538462,507.625,170347926
501.538461538462,507.875,163641681
501.538461538462,508.125,153383682
501.538461538462,508.375,154634699
501.538461538462,508.625,163697612
501.538461538462,508.875,155639298
501.538461538462,509.125,159129842
501.538461538462,509.375,159901231
501.538461538462,509.625,151135667
501.538461538462,509.875,159297493
501.538461538462,510.125,153558105
501.538461538462,510.375,156515013
501.538461538462,510.625,156635497
501.538461538462,510.875,178809653
501.538461538462,511.125,162234080
501.538461538462,511.375,152934506
501.538461538462,511.625,150090737
501.538461538462,511.875,148339986
501.538461538462,512.125,155780702
501.538461538462,512.375,163458417
501.538461538462,512.625,150923793
501.538461538462,512.875,157669805
501.538461538462,513.125,163693267
501.538461538462,513.375,156249280
501.538461538462,513.625,165586250
501.538461538462,513.875,152427356
501.538461538462,514.125,168635775
501.538461538462,514.375,164627038
501.538461538462,514.625,157883372
501.538461538462,514.875,157153488
501.538461538462,515.125,153126846
501.538461538462,515.375,151367661
501.538461538462,515.625,158060702
501.538461538462,515.875,166012912
501.538461538462,516.125,184161916
501.538461538462,516.375,181865153
501.538461538462,516.625,155778142
501.538461538462,516.875,148906975
501.538461538462,517.125,159017732
501.538461538462,517.375,155399951
501.538461538462,517.625,166459038
501.538461538462,517.875,165647625
501.538461538462,518.125,158197393
501.538461538462,518.375,156500896
501.538461538462,518.625,150426896
501.538461538462,518.875,148125885
501.538461538462,519.125,161957845
501.538461538462,519.375,151423053
501.538461538462,519.625,149803743
501.538461538462,519.875,171077359
502.051282051282,500.125,300390883
502.051282051282,500.375,212365665
502.051282051282,500.625,281085423
502.051282051282,500.875,217418483
502.051282051282,501.125,199488792
502.051282051282,501.375,222158645
502.051282051282,501.625,300719985
502.051282051282,501.875,260017787
502.051282051282,502.125,216430199
502.051282051282,502.375,247585343
502.051282051282,502.625,170164579
502.051282051282,502.875,171641016
502.051282051282,503.125,189058477
502.051282051282,503.375,185425772
502.051282051282,503.625,163777812
502.051282051282,503.875,175698907
502.051282051282,504.125,177567262
502.051282051282,504.375,188264548
502.051282051282,504.625,170057344
502.051282051282,504.875,168692916
502.051282051282,505.125,184173484
502.051282051282,505.375,212432980
502.051282051282,505.625,210918101
502.051282051282,505.875,178165483
502.051282051282,506.125,181854811
502.051282051282,506.375,209123615
502.051282051282,506.625,197769212
502.051282051282,506.875,166052029
502.051282051282,507.125,165353475
502.051282051282,507.375,168553199
502.051282051282,507.625,168167494
502.051282051282,507.875,187960263
502.051282051282,508.125,156013466
502.051282051282,508.375,172293193
502.051282051282,508.625,172610142
502.051282051282,508.875,163619292
502.051282051282,509.125,177012837
502.051282051282,509.375,168337079
502.051282051282,509.625,157770741
502.051282051282,509.875,160449744
502.051282051282,510.125,156450567
502.051282051282,510.375,164282759
502.051282051282,510.625,158758103
502.051282051282,510.875,174044353
502.051282051282,511.125,177255130
502.051282051282,511.375,159390636
502.051282051282,511.625,167082464
502.051282051282,511.875,154188589
502.051282051282,512.125,164860841
502.051282051282,512.375,164570562
502.051282051282,512.625,149751033
502.051282051282,512.875,151001265
502.051282051282,513.125,170964932
502.051282051282,513.375,175737309
502.051282051282,513.625,162096207
502.051282051282,513.875,158200532
502.051282051282,514.125,171812009
502.051282051282,514.375,167604175
502.051282051282,514.625,197056554
502.051282051282,514.875,196582866
502.051282051282,515.125,178464346
502.051282051282,515.375,167125948
502.051282051282,515.625,173497625
502.051282051282,515.875,185858629
502.051282051282,516.125,172814553
502.051282051282,516.375,157738265
502.051282051282,516.625,158426214
502.051282051282,516.875,176134717
502.051282051282,517.125,205619001
502.051282051282,517.375,206120978
502.051282051282,517.625,204986182
502.051282051282,517.875,183785508
502.051282051282,518.125,177061359
502.051282051282,518.375,192484449
502.051282051282,518.625,202866551
502.051282051282,518.875,197147701
502.051282051282,519.125,174377221
502.051282051282,519.375,191365203
502.051282051282,519.625,181659669
502.051282051282,519.875,174996270
502.564102564102,500.125,196850410
502.564102564102,500.375,208449405
502.564102564102,500.625,207474843
502.564102564102,500.875,256116669
502.564102564102,501.125,237567822
502.564102564102,501.375,311555847
502.564102564102,501.625,265410470
502.564102564102,501.875,216061385
502.564102564102,502.125,206190818
502.564102564102,502.375,225661724
502.564102564102,502.625,229614412
502.564102564102,502.875,207537375
502.564102564102,503.125,219408754
502.564102564102,503.375,223297735
502.564102564102,503.625,199862461
502.564102564102,503.875,212624404
502.564102564102,504.125,188251837
502.564102564102,504.375,178488802
502.564102564102,504.625,177090564
502.564102564102,504.875,196252768
502.564102564102,505.125,204009904
502.564102564102,505.375,177249285
502.564102564102,505.625,208496831
502.564102564102,505.875,180661021
502.564102564102,506.125,197942177
502.564102564102,506.375,188230943
502.564102564102,506.625,175018542
502.564102564102,506.875,206242544
502.564102564102,507.125,215573680
502.564102564102,507.375,247871388
502.564102564102,507.625,185275883
502.564102564102,507.875,178036937
502.564102564102,508.125,171424583
502.564102564102,508.375,153979242
502.564102564102,508.625,196507697
502.564102564102,508.875,181076958
502.564102564102,509.125,173390091
502.564102564102,509.375,188098292
502.564102564102,509.625,185603710
502.564102564102,509.875,177586801
502.564102564102,510.125,171006069
502.564102564102,510.375,175981265
502.564102564102,510.625,177556500
502.564102564102,510.875,176060614
502.564102564102,511.125,184032024
502.564102564102,511.375,184968933
502.564102564102,511.625,164907753
502.564102564102,511.875,161569238
502.564102564102,512.125,169000872
502.564102564102,512.375,177836155
502.564102564102,512.625,189695787
502.564102564102,512.875,157836634
502.564102564102,513.125,158743422
502.564102564102,513.375,152712033
502.564102564102,513.625,174447731
502.564102564102,513.875,165175294
502.564102564102,514.125,157827089
502.564102564102,514.375,155732879
502.564102564102,514.625,150590451
502.564102564102,514.875,152388372
502.564102564102,515.125,148312395
502.564102564102,515.375,154969067
502.564102564102,515.625,165229336
502.564102564102,515.875,157618815
502.564102564102,516.125,166036857
502.564102564102,516.375,173022585
502.564102564102,516.625,182479171
502.564102564102,516.875,154925019
502.564102564102,517.125,159272669
502.564102564102,517.375,160777440
502.564102564102,517.625,160302362
502.564102564102,517.875,160950417
502.564102564102,518.125,174366084
502.564102564102,518.375,155371453
502.564102564102,518.625,158250027
502.564102564102,518.875,163653975
502.564102564102,519.125,148661034
502.564102564102,519.375,153568747
502.564102564102,519.625,158498988
502.564102564102,519.875,168680380
503.076923076923,500.125,295837767
503.076923076923,500.375,249134949
503.076923076923,500.625,295858238
503.076923076923,500.875,277376000
503.076923076923,501.125,210757214
503.076923076923,501.375,226318451
503.076923076923,501.625,294589530
503.076923076923,501.875,242022295
503.076923076923,502.125,259373334
503.076923076923,502.375,254548810
503.076923076923,502.625,275047504
503.076923076923,502.875,285525958
503.076923076923,503.125,296788129
503.076923076923,503.375,277373703
503.076923076923,503.625,248406751
503.076923076923,503.875,277399528
503.076923076923,504.125,211697154
503.076923076923,504.375,201423564
503.076923076923,504.625,261698772
503.076923076923,504.875,249014606
503.076923076923,505.125,231267602
503.076923076923,505.375,228394208
503.076923076923,505.625,215987973
503.076923076923,505.875,231878877
503.076923076923,506.125,281253928
503.076923076923,506.375,291214084
503.076923076923,506.625,315795796
503.076923076923,506.875,329246343
503.076923076923,507.125,309360554
503.076923076923,507.375,337694337
503.076923076923,507.625,259714150
503.076923076923,507.875,325031169
503.076923076923,508.125,286114780
503.076923076923,508.375,490282986
503.076923076923,508.625,292209661
503.076923076923,508.875,204816887
503.076923076923,509.125,228501022
503.076923076923,509.375,215919969
503.076923076923,509.625,217383063
503.076923076923,509.875,239107444
503.076923076923,510.125,210126588
503.076923076923,510.375,191567947
503.076923076923,510.625,187945927
503.076923076923,510.875,193231468
503.076923076923,511.125,190359361
503.076923076923,511.375,200211779
503.076923076923,511.625,204255720
503.076923076923,511.875,226725278
503.076923076923,512.125,199613642
503.076923076923,512.375,201950920
503.076923076923,512.625,190918729
503.076923076923,512.875,209506981
503.076923076923,513.125,203059661
503.076923076923,513.375,204525860
503.076923076923,513.625,193730419
503.076923076923,513.875,193271383
503.076923076923,514.125,191192753
503.076923076923,514.375,212375822
503.076923076923,514.625,227468388
503.076923076923,514.875,194262144
503.076923076923,515.125,196105512
503.076923076923,515.375,191351864
503.076923076923,515.625,202420915
503.076923076923,515.875,193455427
503.076923076923,516.125,209589537
503.076923076923,516.375,193524450
503.076923076923,516.625,184786512
503.076923076923,516.875,203663610
503.076923076923,517.125,187652119
503.076923076923,517.375,174654177
503.076923076923,517.625,186266948
503.076923076923,517.875,194101885
503.076923076923,518.125,187056680
503.076923076923,518.375,172792033
503.076923076923,518.625,201683134
503.076923076923,518.875,446103845
503.076923076923,519.125,444309990
503.076923076923,519.375,241192565
503.076923076923,519.625,197556267
503.076923076923,519.875,175662877
503.589743589744,500.125,211970589
503.589743589744,500.375,218539637
503.589743589744,500.625,190229451
503.589743589744,500.875,204681787
503.589743589744,501.125,182775560
503.589743589744,501.375,191135375
503.589743589744,501.625,192273480
503.589743589744,501.875,212828096
503.589743589744,502.125,163303381
503.589743589744,502.375,167252552
503.589743589744,502.625,172485293
503.589743589744,502.875,178706670
503.589743589744,503.125,190211771
503.589743589744,503.375,192449913
503.589743589744,503.625,217557935
503.589743589744,503.875,193689291
503.589743589744,504.125,222416407
503.589743589744,504.375,175343383
503.589743589744,504.625,187596835
503.589743589744,504.875,176294375
503.589743589744,505.125,199319566
503.589743589744,505.375,244713487
503.589743589744,505.625,222692742
503.589743589744,505.875,186252879
503.589743589744,506.125,198007782
503.589743589744,506.375,197537925
503.589743589744,506.625,233729946
503.589743589744,506.875,194915017
503.589743589744,507.125,194259781
503.589743589744,507.375,211980530
503.589743589744,507.625,175348875
503.589743589744,507.875,169691785
503.589743589744,508.125,162340566
503.589743589744,508.375,159063208
503.589743589744,508.625,207282534
503.589743589744,508.875,176374121
503.589743589744,509.125,172087102
503.589743589744,509.375,180189387
503.589743589744,509.625,166517364
503.589743589744,509.875,183111468
503.589743589744,510.125,169720807
503.589743589744,510.375,170246719
503.589743589744,510.625,170889653
503.589743589744,510.875,153894507
503.589743589744,511.125,161740222
503.589743589744,511.375,170009514
503.589743589744,511.625,166783825
503.589743589744,511.875,166593430
503.589743589744,512.125,169925686
503.589743589744,512.375,172507852
503.589743589744,512.625,161203345
503.589743589744,512.875,165848403
503.589743589744,513.125,163937556
503.589743589744,513.375,158964228
503.589743589744,513.625,156795221
503.589743589744,513.875,159766234
503.589743589744,514.125,169747196
503.589743589744,514.375,164755187
503.589743589744,514.625,173336485
503.589743589744,514.875,163596892
503.589743589744,515.125,166998203
503.589743589744,515.375,172687265
503.589743589744,515.625,157591124
503.589743589744,515.875,164413243
503.589743589744,516.125,170375043
503.589743589744,516.375,181736566
503.589743589744,516.625,173063930
503.589743589744,516.875,180988150
503.589743589744,517.125,174382734
503.589743589744,517.375,188982808
503.589743589744,517.625,180054198
503.589743589744,517.875,175753680
503.589743589744,518.125,157860946
503.589743589744,518.375,168348292
503.589743589744,518.625,163859533
503.589743589744,518.875,470149698
503.589743589744,519.125,475787250
503.589743589744,519.375,218460379
503.589743589744,519.625,188547852
503.589743589744,519.875,175575288
504.102564102564,500.125,245506194
504.102564102564,500.375,204757032
504.102564102564,500.625,250263869
504.102564102564,500.875,217676076
504.102564102564,501.125,291555596
504.102564102564,501.375,206611009
504.102564102564,501.625,167349229
504.102564102564,501.875,171904120
504.102564102564,502.125,203379427
504.102564102564,502.375,242198085
504.102564102564,502.625,200422733
504.102564102564,502.875,264045868
504.102564102564,503.125,239919990
504.102564102564,503.375,235631046
504.102564102564,503.625,172618247
504.102564102564,503.875,177144133
504.102564102564,504.125,176518336
504.102564102564,504.375,173953326
504.102564102564,504.625,188935501
504.102564102564,504.875,197400629
504.102564102564,505.125,189617931
504.102564102564,505.375,182697242
504.102564102564,505.625,200592158
504.102564102564,505.875,202973315
504.102564102564,506.125,155155199
504.102564102564,506.375,170248512
504.102564102564,506.625,166843565
504.102564102564,506.875,160061563
504.102564102564,507.125,176012750
504.102564102564,507.375,177418274
504.102564102564,507.625,178633257
504.102564102564,507.875,155326182
504.102564102564,508.125,166472697
504.102564102564,508.375,168474201
504.102564102564,508.625,189789780
504.102564102564,508.875,201357461
504.102564102564,509.125,217333808
504.102564102564,509.375,177497931
504.102564102564,509.625,198124812
504.102564102564,509.875,198206135
504.102564102564,510.125,196539757
504.102564102564,510.375,157136799
504.102564102564,510.625,170417640
504.102564102564,510.875,175972421
504.102564102564,511.125,191663200
504.102564102564,511.375,166692884
504.102564102564,511.625,152952803
504.102564102564,511.875,181104855
504.102564102564,512.125,188707321
504.102564102564,512.375,189276329
504.102564102564,512.625,176163146
504.102564102564,512.875,179614411
504.102564102564,513.125,173311269
504.102564102564,513.375,172922937
504.102564102564,513.625,198612879
504.102564102564,513.875,182187749
504.102564102564,514.125,192411032
504.102564102564,514.375,153059465
504.102564102564,514.625,160642434
504.102564102564,514.875,163574187
504.102564102564,515.125,192704818
504.102564102564,515.375,200105658
504.102564102564,515.625,189872224
504.102564102564,515.875,174586941
504.102564102564,516.125,175010495
504.102564102564,516.375,166702483
504.102564102564,516.625,185984338
504.102564102564,516.875,163721768
504.102564102564,517.125,165540373
504.102564102564,517.375,200666497
504.102564102564,517.625,200268536
504.102564102564,517.875,213522816
504.102564102564,518.125,189672163
504.102564102564,518.375,173079176
504.102564102564,518.625,177535026
504.102564102564,518.875,180452874
504.102564102564,519.125,166129969
504.102564102564,519.375,159779002
504.102564102564,519.625,163078913
504.102564102564,519.875,197655456
504.615384615385,500.125,191960171
504.615384615385,500.375,203332811
504.615384615385,500.625,188715524
504.615384615385,500.875,165518533
504.615384615385,501.125,167650080
504.615384615385,501.375,162947654
504.615384615385,501.625,175497543
504.615384615385,501.875,262901967
504.615384615385,502.125,167433500
504.615384615385,502.375,153657445
504.615384615385,502.625,176594135
504.615384615385,502.875,172659244
504.615384615385,503.125,163417081
504.615384615385,503.375,169288039
504.615384615385,503.625,164060493
504.615384615385,503.875,170093412
504.615384615385,504.125,175042257
504.615384615385,504.375,159181998
504.615384615385,504.625,160587786
504.615384615385,504.875,163262538
504.615384615385,505.125,193800639
504.615384615385,505.375,198781379
504.615384615385,505.625,185778451
504.615384615385,505.875,166215317
504.615384615385,506.125,163660212
504.615384615385,506.375,160995640
504.615384615385,506.625,157699966
504.615384615385,506.875,169448044
504.615384615385,507.125,164622086
504.615384615385,507.375,167150445
504.615384615385,507.625,170601453
504.615384615385,507.875,169336290
504.615384615385,508.125,148679615
504.615384615385,508.375,169915971
504.615384615385,508.625,156070187
504.615384615385,508.875,155060746
504.615384615385,509.125,176841251
504.615384615385,509.375,161099142
504.615384615385,509.625,154920435
504.615384615385,509.875,150252599
504.615384615385,510.125,156106989
504.615384615385,510.375,168374303
504.615384615385,510.625,159501858
504.615384615385,510.875,147866401
504.615384615385,511.125,148542527
504.615384615385,511.375,155030097
504.615384615385,511.625,151277434
504.615384615385,511.875,151002836
504.615384615385,512.125,142557873
504.615384615385,512.375,159677154
504.615384615385,512.625,161953712
504.615384615385,512.875,154357801
504.615384615385,513.125,153267994
504.615384615385,513.375,159084272
504.615384615385,513.625,152268240
504.615384615385,513.875,161042576
504.615384615385,514.125,142944942
504.615384615385,514.375,150580739
504.615384615385,514.625,154770771
504.615384615385,514.875,159242013
504.615384615385,515.125,154770658
504.615384615385,515.375,150114044
504.615384615385,515.625,152833147
504.615384615385,515.875,172087249
504.615384615385,516.125,162028444
504.615384615385,516.375,158477476
504.615384615385,516.625,154106335
504.615384615385,516.875,185159063
504.615384615385,517.125,167169477
504.615384615385,517.375,154481441
504.615384615385,517.625,163272490
504.615384615385,517.875,161862780
504.615384615385,518.125,164227689
504.615384615385,518.375,145390098
504.615384615385,518.625,154091045
504.615384615385,518.875,155165585
504.615384615385,519.125,154518245
504.615384615385,519.375,167225952
504.615384615385,519.625,166310496
504.615384615385,519.875,158224992
505.128205128205,500.125,200749025
505.128205128205,500.375,168537331
505.128205128205,500.625,163602456
505.128205128205,500.875,171194071
505.128205128205,501.125,174671636
505.128205128205,501.375,166871289
505.128205128205,501.625,185047935
505.128205128205,501.875,182069748
505.128205128205,502.125,198756469
505.128205128205,502.375,203537441
505.128205128205,502.625,204780930
505.128205128205,502.875,190891912
505.128205128205,503.125,165149890
505.128205128205,503.375,182484401
505.128205128205,503.625,190777187
505.128205128205,503.875,166018718
505.128205128205,504.125,190284617
505.128205128205,504.375,159853460
505.128205128205,504.625,164481085
505.128205128205,504.875,163237211
505.128205128205,505.125,163461165
505.128205128205,505.375,172830496
505.128205128205,505.625,193625537
505.128205128205,505.875,182821744
505.128205128205,506.125,159320645
505.128205128205,506.375,154807137
505.128205128205,506.625,163040389
505.128205128205,506.875,157634521
505.128205128205,507.125,176411356
505.128205128205,507.375,201431361
505.128205128205,507.625,204194787
505.128205128205,507.875,169679006
505.128205128205,508.125,165296238
505.128205128205,508.375,168889402
505.128205128205,508.625,166247027
505.128205128205,508.875,169754418
505.128205128205,509.125,173424116
505.128205128205,509.375,174870518
505.128205128205,509.625,171320034
505.128205128205,509.875,179243474
505.128205128205,510.125,177641117
505.128205128205,510.375,163938299
505.128205128205,510.625,169161589
505.128205128205,510.875,189049822
505.128205128205,511.125,191036405
505.128205128205,511.375,170798380
505.128205128205,511.625,158552912
505.128205128205,511.875,161900353
505.128205128205,512.125,153851163
505.128205128205,512.375,152825531
505.128205128205,512.625,168394184
505.128205128205,512.875,155282099
505.128205128205,513.125,160834462
505.128205128205,513.375,159047188
505.128205128205,513.625,160395123
505.128205128205,513.875,163787132
505.128205128205,514.125,170673233
505.128205128205,514.375,180359863
505.128205128205,514.625,187363974
505.128205128205,514.875,184722719
505.128205128205,515.125,178385502
505.128205128205,515.375,174086134
505.128205128205,515.625,175896207
505.128205128205,515.875,176847073
505.128205128205,516.125,176066354
505.128205128205,516.375,175156269
505.128205128205,516.625,164484918
505.128205128205,516.875,200329949
505.128205128205,517.125,187410535
505.128205128205,517.375,190031975
505.128205128205,517.625,191157504
505.128205128205,517.875,180845833
505.128205128205,518.125,183537497
505.128205128205,518.375,162691410
505.128205128205,518.625,193799996
505.128205128205,518.875,195090201
505.128205128205,519.125,187032402
505.128205128205,519.375,175826333
505.128205128205,519.625,190215287
505.128205128205,519.875,178741202
505.641025641026,500.125,177149155
505.641025641026,500.375,169296295
505.641025641026,500.625,165777797
505.641025641026,500.875,169068358
505.641025641026,501.125,180505671
505.641025641026,501.375,173824294
505.641025641026,501.625,188865355
505.641025641026,501.875,202095856
505.641025641026,502.125,201559485
505.641025641026,502.375,162342239
505.641025641026,502.625,155060139
505.641025641026,502.875,156408015
505.641025641026,503.125,162604828
505.641025641026,503.375,180520402
505.641025641026,503.625,156498425
505.641025641026,503.875,168480255
505.641025641026,504.125,160745854
505.641025641026,504.375,159069922
505.641025641026,504.625,157067299
505.641025641026,504.875,153100349
505.641025641026,505.125,166517981
505.641025641026,505.375,159037164
505.641025641026,505.625,148161791
505.641025641026,505.875,152083422
505.641025641026,506.125,159438494
505.641025641026,506.375,160388242
505.641025641026,506.625,153246326
505.641025641026,506.875,178101537
505.641025641026,507.125,172300707
505.641025641026,507.375,150350395
505.641025641026,507.625,163773431
505.641025641026,507.875,173346075
505.641025641026,508.125,177324072
505.641025641026,508.375,165195993
505.641025641026,508.625,191568974
505.641025641026,508.875,167413211
505.641025641026,509.125,148690874
505.641025641026,509.375,165012537
505.641025641026,509.625,154705111
505.641025641026,509.875,154781565
505.641025641026,510.125,144113444
505.641025641026,510.375,148853867
505.641025641026,510.625,150041999
505.641025641026,510.875,148695557
505.641025641026,511.125,153333617
505.641025641026,511.375,153402964
505.641025641026,511.625,162705172
505.641025641026,511.875,148040816
505.641025641026,512.125,157304544
505.641025641026,512.375,166250165
505.641025641026,512.625,165991341
505.641025641026,512.875,156234481
505.641025641026,513.125,146773511
505.641025641026,513.375,161495644
505.641025641026,513.625,180829209
505.641025641026,513.875,179888837
505.641025641026,514.125,171513248
505.641025641026,514.375,170377038
505.641025641026,514.625,157207305
505.641025641026,514.875,155142025
505.641025641026,515.125,152241429
505.641025641026,515.375,145976933
505.641025641026,515.625,158396431
505.641025641026,515.875,171136962
505.641025641026,516.125,159202738
505.641025641026,516.375,159013403
505.641025641026,516.625,155216928
505.641025641026,516.875,156159414
505.641025641026,517.125,149278824
505.641025641026,517.375,158364236
505.641025641026,517.625,154806709
505.641025641026,517.875,153436859
505.641025641026,518.125,155381758
505.641025641026,518.375,157613173
505.641025641026,518.625,169915225
505.641025641026,518.875,183104621
505.641025641026,519.125,177266714
